Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,Volatility_5,Volatility_10,Volatility_20,Volume_MA,Volume_Ratio,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Momentum_5,Momentum_10
2022-02-02,102.75664520263672,103.84802011089704,101.94691564860341,103.84802011089704,75247340,0.00012853844584181928,0.00012853018548363105,98.45978393554688,100.22799148559571,102.0734302520752,100.57670394897461,100.50398132037628,101.17044756771432,0.036921700784775725,0.03467462015122986,0.030918250262949008,75731001.0,0.9936134344771173,52.70738924138071,-0.666466247338036,-0.4420172946974654,-0.22444895264057063,102.0734302520752,4.119768990653977,110.31296823338315,93.83389227076725,0.16144334448171313,5.1400299072265625,-2.4071807861328125
2022-02-03,102.67743682861328,104.00644729252737,100.89074174677701,101.48044238002144,65140900,-0.0007708345661464611,-0.0007711318118719803,99.83721008300782,99.84953155517579,102.0250228881836,100.5557568359375,100.83835909087428,101.28207640185498,0.03409595755043889,0.034327402814872676,0.030406431505382657,75894958.0,0.8583033934876149,40.96406786163816,-0.443717310980702,-0.4423572979541127,-0.0013600130265892796,102.0250228881836,4.1059887259557515,110.23700034009511,93.81304543627209,0.1609796737984875,6.8871307373046875,-3.7845993041992188
2022-02-04,103.53116607666016,105.41907561293999,102.99868359254876,103.31113043844277,93174180,0.008314672379988508,0.008280295912853532,101.4505111694336,99.58196868896485,102.08245239257812,100.5604216003418,101.2526370886875,101.44867563702574,0.03294782509174952,0.03451800006901598,0.030320708806487948,77885967.0,1.1962896987592129,43.86512137849818,-0.19603854833825096,-0.3930935480309404,0.19705499969268941,102.08245239257812,4.119264018709085,110.3209804299963,93.84392435515994,0.16140928914472588,8.066505432128906,-2.675628662109375
2022-02-07,104.12086486816406,106.90211179477899,102.18454725676692,102.82705426369687,145105250,0.005695857719474118,0.005679697656468571,103.16591033935546,99.69902725219727,102.18212852478027,100.68487365722656,101.69390290091465,101.64661558007303,0.03242697093539683,0.03304923373984285,0.030326500210834325,83154301.0,1.7450119627606515,42.06417383929142,0.04728732084161891,-0.30501737425642855,0.35230469509804746,102.18212852478027,4.144449609562351,110.47102774390497,93.89322930565557,0.16223774820103798,8.576995849609375,1.1705856323242188
2022-02-08,107.3421859741211,107.58862481690097,103.10870240290505,105.17703607904168,140839840,0.030938286096987566,0.030469344947402235,104.08565979003906,100.75871887207032,102.40458488464355,100.86943954467773,102.56286952756179,102.06850968333585,0.012910763750159702,0.025879418978432465,0.031019647469927424,88285043.0,1.5952853984564521,54.17722963483146,0.49435984422594004,-0.1451419305599548,0.6395017747858949,102.40458488464355,4.301063657761024,111.00671220016561,93.8024575691215,0.16800277693058677,4.598747253417969,10.596916198730469
2022-02-09,107.584228515625,108.60959542437594,106.33442766695838,108.34554996510047,73520600,0.0022548687573984427,0.002252330355967127,105.05117645263672,101.7554801940918,102.80989074707031,101.13550674438477,103.33538629495612,102.4770814486906,0.012582038970860587,0.026017337520757553,0.029859899112127674,87112130.5,0.8439766032355276,52.24276538607683,0.8583048462655256,0.05554742480514134,0.8027574214603843,102.80989074707031,4.391755593342947,111.59340193375621,94.02637956038441,0.17086899174506118,4.827583312988281,9.967613220214844
2022-02-10,109.87259674072266,110.39188434795116,107.90547756278876,108.25753593320479,93920570,0.021270480410289005,0.021047421248312593,106.49020843505859,103.1637092590332,103.25502281188965,101.42736190795898,104.3411109789202,103.02489739624853,0.01202632138452436,0.024106273438269814,0.03001028657603296,89290237.5,1.05185709691947,56.775679057053544,1.316213582671665,0.30768065637844616,1.0085329262932188,103.25502281188965,4.639625833220445,112.53427447833053,93.97577114544876,0.17973463011762358,7.195159912109375,14.082290649414062
2022-02-11,110.40948486328125,111.3336372514313,108.53037858868547,109.04966619882313,96762260,0.0048864606688558965,0.004874560670094363,107.86587219238281,104.6581916809082,103.401566696167,101.6774105834961,105.27470696112958,103.571903875288,0.01249820379489064,0.02357597066790635,0.026514870566550722,86266792.5,1.1216628924739493,65.3282578464404,1.7028030858415804,0.5867051422710731,1.1160979435705074,103.401566696167,4.822723568376219,113.04701383291943,93.75611955941456,0.18656288187768796,6.878318786621094,14.94482421875
2022-02-14,104.459716796875,108.05950333189834,103.86562460232915,107.3861948157735,80216130,-0.05388819695856539,-0.05539453188033063,107.933642578125,105.54977645874024,103.28384742736816,101.79860610961914,105.14932385893657,103.63766779540556,0.03292622100212172,0.03203435436719008,0.0292626399712313,87643645.5,0.9152532341891233,66.0208256092885,1.5116560635310066,0.7716953265230598,0.7399607370079467,103.28384742736816,4.763411628198757,112.81067068376566,93.75702417097065,0.1844784735211769,0.3388519287109375,8.915847778320312
2022-02-15,106.29920959472656,106.67326612056245,101.35280642905279,105.33985079767699,101889210,0.017609590129643138,0.01745633782193357,107.7250473022461,105.90535354614258,103.18703155517578,101.9727862548828,105.32622935675042,103.83481903979971,0.03034408263951919,0.022661789153359344,0.02938663320232702,88253302.5,1.1545087505365592,67.33436360573407,1.4914103169507058,0.9156383246085891,0.5757719923421167,103.18703155517578,4.6763544518063815,112.53974045878854,93.83432265156301,0.18127682835050293,-1.0429763793945312,3.5557708740234375
2022-02-16,104.8953857421875,107.19255825526965,104.42891128124708,106.93731611882113,66092140,-0.013206343282243016,-0.013294322481202582,107.1872787475586,106.11922760009766,103.17360954284668,102.04847854614258,105.25994572374073,103.91337953627288,0.030642758412940986,0.023275650466798685,0.028819157269955074,88637461.0,0.7456456813445954,68.48974560701973,1.3465661874678432,1.00182389718044,0.3447422902874031,103.17360954284668,4.670763957612748,112.51513745807218,93.83208162762118,0.18108366968291598,-2.6888427734375,2.1387405395507812
2022-02-17,104.8205795288086,106.45324022145827,104.39810814433535,105.71392369232368,56557920,-0.0007131506581496971,-0.0007134050710439799,106.17687530517578,106.33354187011719,103.09153671264649,102.08007583618163,105.1923509245204,103.98057953571998,0.02739616795718451,0.023274809109025515,0.028678694425299214,87813196.5,0.6440708487362716,69.19467451045949,1.2117713888004147,1.043813395504435,0.1679579932959796,103.09153671264649,4.62412850801939,112.33979372868527,93.84327969660771,0.17941835597653424,-5.0520172119140625,2.1431427001953125
2022-02-18,104.807373046875,106.05717381551858,104.12086295466105,104.47291459121367,47251200,-0.0001259913081281816,-0.00012599924569976054,105.05645294189453,106.46116256713867,103.02156562805176,102.10463180541993,105.1331235587288,104.04182349950925,0.026844294309635915,0.023185986393632577,0.028674808814669356,87215458.0,0.5417755187388914,69.0566847954718,1.0913000592195488,1.0533107282474579,0.037989330972090896,103.02156562805176,4.584929933562217,112.19142549517619,93.85170576092733,0.178018258822259,-5.60211181640625,1.2762069702148438
2022-02-21,104.01963806152344,105.79312464218276,103.36393620385724,104.56093052779488,49787320,-0.007516026424965849,-0.007544414082616101,104.96843719482422,106.4510398864746,103.07503356933594,102.10788818359374,104.96181809762028,104.04018013373252,0.011601688903034646,0.023294736794946452,0.027838657814933433,86121690.5,0.5781043046292734,53.5661383782954,0.9216379638877612,1.0269761753755184,-0.10533821148775724,103.07503356933594,4.590286986989973,112.25560754331589,93.894459595356,0.17813380517221775,-0.4400787353515625,-0.101226806640625
2022-02-22,100.22183227539062,102.68182903433923,98.50995532370406,101.9205076263279,93858570,-0.03651046914705247,-0.0371936569335597,103.75296173095703,105.73900451660157,103.24886169433594,102.06106475830079,104.23258950958495,103.75733955163312,0.014916148798437093,0.02315425430808074,0.025500133902088058,86618581.0,1.0835847103059792,44.1534614525061,0.47524995795183145,0.916630931890781,-0.4413809739389496,103.24886169433594,4.399847374335373,112.04855644300669,94.4491669456652,0.1704560148027953,-6.0773773193359375,-7.120353698730469
2022-02-23,100.24823760986328,101.44523201293276,99.80816633564523,101.04036724644672,49608380,0.00026346888570238924,0.00026343418387062413,102.82353210449219,105.00540542602539,103.3804428100586,102.01142486572266,103.61961229424315,103.49740607446498,0.0157498269391691,0.023078132395384206,0.02544989681278997,86232468.5,0.5752865581019521,44.383378186339186,0.12220621977817814,0.7577459894682604,-0.6355397696900823,103.3804428100586,4.259662421942556,111.89976765394371,94.86111796617348,0.16481501940435125,-4.647148132324219,-7.335990905761719
2022-02-24,94.52731323242188,98.57156941046397,93.92001271116231,96.28759837002767,121268670,-0.05706758057638439,-0.05876066442725681,100.76487884521484,103.47087707519532,103.31729316711426,101.87051406860351,102.22079705396295,102.83295475283215,0.025533566604278562,0.025646503572208865,0.028344512131896666,87767574.0,1.3817024269122444,33.00665217715601,-0.612157698869197,0.48376525180076896,-1.095922950669966,103.31729316711426,4.385608794024704,112.08851075516367,94.54607557906485,0.16979185805540006,-10.293266296386719,-15.345283508300781
2022-02-25,100.80712127685547,101.27799400770748,96.42840710568626,96.61323621905422,92128860,0.06643379389185555,0.06432017907629264,99.96482849121094,102.51064071655273,103.58441619873047,101.85669570922852,102.0033084728695,102.68289301387092,0.046965689594056295,0.03610314908504583,0.03200521956717161,88441570.5,1.0416918139191118,44.85162074633061,-0.6795845410014181,0.25109529324033153,-0.9306798342417496,103.58441619873047,4.030461358558504,111.64533891584747,95.52349348161346,0.15563968042551568,-4.000251770019531,-9.602363586425781
2022-02-28,107.44339752197266,107.81746078619233,99.38569366985445,99.80816504220897,176054460,0.06583142302904776,0.06375517349063452,100.64958038330079,102.8090087890625,104.17939262390136,102.01274505615234,102.84024524965461,103.03552297743401,0.05708236887329315,0.03909539192987506,0.03491869412804527,94458824.0,1.8638222724432818,50.14216162831968,-0.19527772777939845,0.1618206890363855,-0.3570984168157839,104.17939262390136,3.64048258411865,111.46035779213867,96.89842745566406,0.13977745473180778,3.4237594604492188,2.9836807250976562
2022-03-02,113.4811782836914,114.38333246133539,107.24977409197088,107.44339981368553,248475320,0.056194991046183196,0.05467281885015971,103.30144958496093,103.52720565795899,104.71627960205078,102.39367080688477,104.47731187027567,103.80927522234197,0.054072208386097095,0.0424065707470221,0.03314708105396265,98344956.0,2.5265690291223475,57.12310903653598,0.6680366479337039,0.26306388081584925,0.4049727671178546,104.71627960205078,4.170734226428837,113.05774805490844,96.3748111491931,0.1593155999154559,13.259346008300781,7.181968688964844
2022-03-03,114.70897674560547,116.94014126675597,113.85964243326363,114.94661898742086,174503380,0.010819401776431148,0.010761290823779891,106.19359741210937,104.50856475830078,105.31389617919922,102.74255920410157,106.05141415878794,104.61666052036148,0.05299532575455553,0.04178809087711542,0.03314208160425442,103307758.0,1.6891604597594694,55.995633376109254,1.4347536384264572,0.497401832337971,0.9373518060884862,105.31389617919922,4.698131619228992,114.7101594176572,95.91763294074124,0.1784429895646355,14.460739135742188,9.813591003417969
2022-03-04,112.40299987792969,116.16561047566117,112.04214493825721,114.6297660832853,162829230,-0.020102845767597022,-0.02030765748540895,109.76873474121093,105.2668067932129,105.80017433166503,103.00352142333985,107.02858119250205,105.19342639869986,0.038747333974835346,0.042766479261537815,0.033629375922848044,108192174.5,1.5050000681888505,52.36750458742861,1.8351547938021895,0.7649524246308148,1.0702023691713747,105.80017433166503,4.909451239744457,115.61907681115395,95.98127185217612,0.18561221739972508,17.875686645507812,7.582420349121094
2022-03-07,113.70561218261719,114.57694466599163,111.25001379191367,112.29737880497109,110400010,0.011588768147666295,0.011522132695159672,112.34843292236329,106.15663070678711,106.30889663696288,103.2926481628418,108.05581672944282,105.82395867899002,0.035550880651455896,0.042684943697131,0.033653966447734836,109053466.0,1.012347558031764,62.34285213770795,2.2318580504528,1.058333549795212,1.173524500657588,106.30889663696288,5.181561944499271,116.67202052596143,95.94577274796434,0.19496249546052302,12.898490905761719,8.898239135742188
2022-03-08,111.73409271240234,113.89043924836645,109.4897332654722,113.80243305235508,91078220,-0.017338805291760573,-0.0174908828352487,113.20657196044922,106.928076171875,106.6895580291748,103.5638200378418,108.62170534220583,106.2617463851687,0.030721086479841488,0.04321678783755408,0.034029348529238446,106352114.5,0.8563837252149792,57.22983800987915,2.359958957037122,1.3186586312435942,1.041300325793528,106.6895580291748,5.290857591585187,117.27127321234518,96.10784284600443,0.19836458934953596,4.2906951904296875,7.714454650878906
2022-03-09,110.48870086669922,112.37660372679505,109.8946019453297,112.12136157542656,69348880,-0.011146032651902393,-0.011208615139330405,112.60807647705079,107.95476303100585,106.84688377380371,103.79890640258789,108.90893542289712,106.57485412454133,0.015356417505452755,0.04100094998048721,0.03357939359826156,102777566.5,0.6747472465209614,57.47209051221124,2.334081298355784,1.5217431646660322,0.8123381336897517,106.84688377380371,5.357645016340207,117.56217380648413,96.1315937411233,0.20057281324862647,-2.9924774169921875,10.266868591308594
2022-03-10,115.18424224853516,115.63312350921119,109.22568060376348,110.70872525115944,136740620,0.042497932775053204,0.041619691739264164,112.70312957763672,109.44836349487305,107.22688446044921,104.11795776367188,109.87436724222604,107.2125865781705,0.02628363854248646,0.04198727530938656,0.03478115053679832,105938567.5,1.290753907919323,62.32338029886319,2.6617806640555415,1.7497506645439342,0.9120299995116072,107.22688446044921,5.672939927187352,118.57276431482391,95.88100460607451,0.21162379027359773,0.4752655029296875,14.936004638671875
2022-03-11,114.56814575195312,117.93029649368243,114.08406469883653,115.73873686952287,118822990,-0.005348791506156414,-0.005363147505827019,113.1361587524414,111.45244674682617,107.46166191101074,104.44440246582032,110.59648701295329,107.75744281326551,0.024040664716215666,0.03470976776451914,0.03459385253889878,107183688.5,1.1085920970148364,61.44242671417635,2.839044199687777,1.9676093715727028,0.8714348281150741,107.46166191101074,5.881526009402816,119.22471392981637,95.6986098922051,0.21892555558179716,2.1651458740234375,20.04083251953125
2022-03-14,114.15447998046875,115.44829053458145,112.45580468067358,114.8585966690192,52780820,-0.003610652583834084,-0.0036171867229537863,113.22593231201172,112.7871826171875,107.64891166687012,104.78941818237304,111.1438705464172,108.23129741824353,0.023809037194649503,0.031172758200352615,0.03461721454524665,104984616.5,0.5027481335801232,61.98606491849548,2.912573128173676,2.1566021228928975,0.7559710052807787,107.64891166687012,6.037852179628722,119.72461602612756,95.57320730761268,0.2243534871328169,0.4488677978515625,13.347358703613281
2022-03-15,108.58758544921875,113.80243266437283,108.08150617667336,113.6968064276462,96143130,-0.04876632552837579,-0.04999553213840257,112.596630859375,112.9016014099121,107.85530509948731,105.00470108032226,110.75059591607898,108.2576891242417,0.032446082289976745,0.030627214457688987,0.03419657400206626,105780966.5,0.9088887460675641,59.49646024934145,2.492906791837285,2.223863056681775,0.26904373515551017,107.85530509948731,5.99348637442619,119.84227784833969,95.86833235063493,0.22227877873592627,-3.1465072631835938,1.1441879272460938
2022-03-16,111.36004638671875,111.8837323202384,109.15528482509252,109.57775623745582,63024510,0.025532024918231144,0.02521152663190239,112.77089996337891,112.68948822021484,108.10834693908691,105.2208641052246,110.84435752694664,108.48749336590666,0.03484438339414693,0.025675125231631183,0.03442605597072474,103837731.5,0.6069519151619756,61.87343057536344,2.3568641610399794,2.250463277553416,0.10640088348656329,108.10834693908691,6.031046318870847,120.17043957682861,96.04625430134521,0.22314822082217245,0.8713455200195312,-2.1211318969726562
2022-03-17,114.72218322753906,115.9851856542245,111.87492150452482,112.21817656623692,106239760,0.03019158980182768,0.02974479446025685,112.6784881591797,112.6908088684082,108.5996868133545,105.4930923461914,111.44094609626855,108.94932224454608,0.03155319141787153,0.02738888852749664,0.03472480124364263,105845112.5,1.0037285377725873,72.72458949514153,2.4916238517224656,2.298695392387226,0.1929284593352394,108.5996868133545,6.154537426132762,120.90876166562002,96.29061196108897,0.2266871151004439,-0.46205902099609375,0.01320648193359375
2022-03-21,114.67816925048828,117.41100804375544,113.93444773879207,115.1226455253826,84227630,-0.00038365707322252085,-0.0003837306884267023,112.70049285888672,112.91832580566407,109.09256629943847,105.71374404907226,111.93898042768696,109.37368128202327,0.031436440050074524,0.02644639866241834,0.03472199847641733,107228598.0,0.7854959550995901,68.15669371703174,2.565299145663687,2.3520161430425186,0.21328300262116828,109.09256629943847,6.230214918900427,121.55299613723933,96.63213646163761,0.22843774347739396,0.11002349853515625,2.2751693725585938
2022-03-22,114.59455871582031,117.05896057173348,113.36675608328343,116.17881801104376,81795880,-0.0007290885023228943,-0.0007293544166028894,112.78850860595703,113.00722045898438,109.58192558288575,105.95798370361328,112.34753093355363,109.76041294378601,0.0313664546991652,0.02625296063977223,0.034727011696042406,108955832.0,0.7507251195144836,61.29885947839345,2.58711798976762,2.3990365123875392,0.18808147738008074,109.58192558288575,6.26021510455339,122.10235579199252,97.06149537377897,0.22851268842938072,0.4400787353515625,0.888946533203125
2022-03-23,117.14697265625,118.62560561663759,113.74521704346805,116.53086215951303,130552380,0.022273430510425296,0.022029000528605885,114.50038604736328,113.54850845336914,110.23829231262206,106.25837631225586,113.08590658319922,110.30756551507965,0.014815209702132015,0.02615165116408401,0.03479882754029076,112994085.0,1.1553912755698672,56.50883702406255,2.7783410681195733,2.474897423533946,0.3034436445856272,110.23829231262206,6.334077089854248,122.90644649233056,97.57013813291357,0.22983219195346727,8.55938720703125,5.412879943847656
2022-03-24,118.86763000488281,119.65536124386834,116.70248713749264,117.14255835459396,94605270,0.014688022316051041,0.014581198070474035,116.0019027709961,114.3864013671875,111.17058219909669,106.5778677368164,113.97540249422745,110.94164436617618,0.01370939820822715,0.02564493885025956,0.03331753216851699,113031420.0,0.8369820533087172,57.256926646971664,3.033758128051275,2.586669564437412,0.44708856361386307,111.17058219909669,6.15177692645868,123.47413605201405,98.86702834617932,0.22134549643506918,7.5075836181640625,8.378929138183594
2022-03-25,117.8466796875,120.22746667854958,117.37139523332854,119.25050800042857,69457440,-0.008588968395692564,-0.008626066158491949,116.62680206298828,114.65264511108398,112.05050430297851,106.94523910522462,114.57098360088476,111.45312846405201,0.012626105642075884,0.02286607281021417,0.033499284898818565,114023873.0,0.609148226354318,59.94534973770438,3.1178551368327447,2.692906678916479,0.4249484579162659,112.05050430297851,5.752940830914204,123.55638596480692,100.5446226411501,0.2053695649725436,3.1244964599609375,2.6624374389648438
2022-03-28,117.8466796875,119.2593045903546,116.84770938970148,117.93909088640234,46554910,0.0,0.0,117.26050415039063,114.98049850463867,113.21647262573242,107.28277359008788,115.0749368449794,111.92672485097408,0.012582867189051525,0.02272352069287876,0.02983745912222794,110288185.0,0.42212055624997363,57.94362432451577,3.1482119940053224,2.783967741934248,0.36424425207107447,113.21647262573242,4.155997676634205,121.52846797900084,104.904477272464,0.1468336746499064,3.1685104370117188,3.278533935546875
2022-03-29,117.46822357177734,118.48039557393474,116.79491505043299,118.29115471676383,43202370,-0.0032114279055314165,-0.003216595606893836,117.83523712158203,115.31187286376954,114.04952774047851,107.48256591796876,115.44313480294831,112.33720623770026,0.012935528598936154,0.02271084491092906,0.027020108609337463,107841860.5,0.40060853734992824,61.715558393232136,3.1059285652480497,2.8483599065970084,0.2575686586510413,114.04952774047851,3.0640512036983565,120.17763014787522,107.9214253330818,0.10746388045273285,2.8736648559570312,3.3137435913085938
2022-03-30,115.12703704833984,117.54742900285545,114.41852875891986,117.49902761012156,58483160,-0.01993038161513483,-0.020131670672451897,117.43125,115.96581802368163,114.43370971679687,107.64882461547852,115.39450437916238,112.54386037182171,0.012638736631490234,0.016327010951277962,0.023998761678540537,101963295.5,0.5735707120215627,59.07055853619236,2.8506440073406765,2.8488167267457425,0.0018272805949339777,114.43370971679687,2.6452334473135277,119.72417661142393,109.14324282216981,0.09246343420518352,-2.0199356079101562,6.539451599121094
2022-03-31,115.05223846435547,116.2184246901062,114.42733132702136,115.12265148193607,40067950,-0.0006497047600814154,-0.0006499159096806048,116.66817169189453,116.33503723144531,114.51226272583008,107.78515884399414,115.3418480845767,112.72966615645383,0.008246616628921831,0.014879076018123527,0.0205811323079152,91542927.0,0.437695749011827,49.684915191888145,2.6121819281228653,2.801489767021167,-0.18930783889830183,114.51226272583008,2.638777527976061,119.7898177817822,109.23470766987796,0.09217449608148706,-3.8153915405273438,3.6921920776367188
2022-04-01,115.92356872558594,118.018298637384,114.89819524415762,115.2986616730078,55321590,0.007573344707242802,0.0075448109058693065,116.28354949951172,116.45517578125,114.5729923248291,108.00035369873046,115.4313435678089,112.96625153194509,0.01015757404672792,0.011735095837488196,0.02051138237519451,85583837.5,0.6464023069776463,53.196363955633984,2.4650920358638047,2.734210220789695,-0.26911818492589035,114.5729923248291,2.6574534361059685,119.88789919704104,109.25808545261717,0.09277765666001798,-1.9231109619140625,1.201385498046875
2022-04-04,118.1063232421875,119.17128813758752,115.6903363973379,115.92357362070308,69670320,0.018829255694919,0.018654179548053148,116.33547821044922,116.79799118041993,114.858158493042,108.23323944091797,115.84287890232868,113.34699758455564,0.01430461781034378,0.012972039173715968,0.02027657346525528,80925892.0,0.860915070296661,58.601560574730435,2.4958813177730406,2.6865444401863643,-0.19066312241332373,114.858158493042,2.717664262390879,120.29348701782375,109.42282996826025,0.09464418716256921,0.2596435546875,3.4281539916992188
2022-04-05,118.37037658691406,119.52336118060242,116.99295134502043,118.6828234323243,63296420,0.0022357257213494464,0.002233230205432815,116.51590881347656,117.17557296752929,115.09139671325684,108.47651107788086,116.2317246999572,113.71909973287848,0.014155829821024207,0.012910427767662703,0.02016769872705477,78570712.5,0.8055981419285208,77.68376536343726,2.5126249670787217,2.651760545564836,-0.13913557848611413,115.09139671325684,2.8120754033867748,120.71554752003038,109.4672459064833,0.09773364417126276,0.9021530151367188,3.77581787109375
2022-04-06,120.6455307006836,122.04935906489378,118.53758564932929,118.81923769615044,114097540,0.019220637623797554,0.01903825447671195,117.6196075439453,117.52542877197266,115.5369686126709,108.83041610717774,116.91077177699202,114.23216869345664,0.009233188638970779,0.012440033414078894,0.019958725011137796,79721678.5,1.431198416124668,77.03746159536678,2.6786030835353785,2.6571290531589447,0.021474030376433806,115.5369686126709,2.95451324032193,121.44599509331476,109.62794213202704,0.10228806505134182,5.51849365234375,3.4985580444335938
2022-04-07,118.77523040771484,121.54768740412004,118.02711732353622,121.19562233811621,55650640,-0.015502441591548788,-0.015623860938077598,118.36420593261718,117.51618881225586,115.95129508972168,109.27101531982422,117.197611566334,114.5686917834017,0.014293919952349882,0.012945953091740198,0.020155908478482584,79036766.5,0.7041107887428568,62.92452146224613,2.6289197829323,2.651487199113616,-0.02256741618131608,115.95129508972168,2.7855059531347544,121.52230699599119,110.38028318345218,0.09609227567417378,3.722991943359375,-0.09239959716796875
2022-04-08,120.6455307006836,121.45526019043128,119.36932675955855,119.78299480963415,52287710,0.015746551587807023,0.015623860938077546,119.30859832763672,117.79607391357422,116.2243595123291,109.73159362792968,117.72806066392624,115.01882799949666,0.014905703986403732,0.01343071805371847,0.018251485890291776,74814121.0,0.6989016151108692,67.04379348907102,2.709232664429578,2.663036292176809,0.04619637225276918,116.2243595123291,2.9680581922246736,122.16047589677845,110.28824312787975,0.10214926387819147,4.721961975097656,2.7988510131835938
2022-04-11,119.5145492553711,121.81172181539262,119.08328800714742,120.64114405886322,44778820,-0.009374416430878107,-0.00941863282480707,119.59024353027344,117.96286087036133,116.4716796875,110.20607849121093,118.00290506261007,115.3518443888207,0.015167434770547555,0.013936884469802475,0.018364199317426375,71111912.5,0.6296950598818447,63.25904475778048,2.651060673789374,2.660641168499322,-0.009580494709948262,116.4716796875,3.028261428960243,122.52820254542048,110.41515682957952,0.10399992297132611,1.4082260131835938,1.6678695678710938
2022-04-12,116.2008056640625,119.69497238748394,114.07526748193646,119.08328034683609,69191680,-0.02772669613829193,-0.028118337232032622,119.15632934570313,117.83611907958985,116.5739959716797,110.62080139160156,117.72565900129504,115.41473040920897,0.020323346066703184,0.01673228723168929,0.019526121709440868,71932455.5,0.9618979293706997,47.550651521639175,2.3109285920860714,2.590698653216672,-0.27977006113060066,116.5739959716797,2.980035006634546,122.53406598494878,110.6139259584106,0.10225385110272825,-2.1695709228515625,-1.2674179077148438
2022-04-13,116.13481140136719,118.46719730949492,115.73874992411079,117.49463008356317,44937800,-0.0005679329185213078,-0.0005680942535091368,118.25418548583984,117.93689651489258,116.95135726928712,111.03262023925781,117.48091321669077,115.46806974196144,0.01631813663488088,0.015356605926071945,0.01563877764101216,69372189.0,0.6477783193492712,42.26268958998277,2.0128434747293227,2.4751276175192025,-0.46228414278987984,116.95135726928712,2.320318299960148,121.59199386920741,112.31072066936682,0.07936011532102138,-4.510719299316406,1.0077743530273438
2022-04-18,117.85989379882812,119.52775428567321,116.95773961408041,117.2261900792672,80700420,0.014854136986531818,0.014744894764420813,118.0711181640625,118.21766204833985,117.27634963989257,111.33494934082032,117.53921792163497,115.64524189432194,0.01813545456192488,0.015945307731784233,0.01501624015898836,70255984.5,1.148662574075807,50.03597803760993,1.8939760273130304,2.358897299477968,-0.4649212721649376,117.27634963989257,1.915915936932121,121.10818151375682,113.44451776602833,0.06534705225103314,-0.9153366088867188,2.8076553344726562
2022-04-19,116.75971221923828,120.28467394872129,115.21065275847694,119.04807475823038,64772190,-0.009334656125413732,-0.009378497067943727,117.29395446777343,118.30127639770508,117.37822608947754,111.61501068115234,117.41929396742009,115.72779525172315,0.015476063771983867,0.016244596426217086,0.013793111629458102,68182606.0,0.9499811432845497,47.20779452396827,1.6914987156969374,2.225417582721762,-0.5339188670248247,117.37822608947754,1.82496597824445,121.02815804596644,113.72829413298864,0.062190954457031114,-3.8858184814453125,0.8361434936523438
2022-04-20,115.6727294921875,117.62664689535917,114.68696077055576,117.03254802832978,54100210,-0.009309570111047938,-0.00935317499837973,116.52559051513671,118.05791702270508,117.4279541015625,111.87491653442383,117.15059174046124,115.72371630657237,0.015473006197100785,0.015184391432653254,0.013982360348429437,66676235.0,0.8113866957244962,45.549724953150324,1.426875433888867,2.065709152955183,-0.6388337190663163,117.4279541015625,1.7599113287938515,120.9477767591502,113.90813144397481,0.05994863292165389,-3.8418197631835938,-2.43359375
2022-04-21,114.60774993896484,116.42084130101937,113.17312682728853,115.82675587027774,66690280,-0.009206833433411665,-0.009249478275467557,116.20697937011718,117.68165435791016,117.42861366271973,112.09644821166992,116.75938530946179,115.64105213119404,0.010520652956117508,0.015262691821052318,0.014149875041773462,65920955.0,1.0116704164859263,48.625980087370095,1.118333178267747,1.8762339580176959,-0.7579007797499488,117.42861366271973,1.7587956888239946,120.94620504036772,113.91102228507174,0.05991029388716568,-1.5930557250976562,-3.7626266479492188
2022-04-22,112.44261169433594,115.43509777749244,112.10815993487768,114.55936021727986,55848230,-0.0188917263080548,-0.019072454771247686,115.46853942871094,116.86136245727539,117.19339561462402,112.26288314819335,116.09526629175012,115.40413061735269,0.012577114178054878,0.013747430401731795,0.013742999864081281,62185747.5,0.898087298862171,43.782747232173854,0.6911356743974295,1.6392143012936429,-0.9480786268962134,117.19339561462402,2.0831179388332974,121.35963149229062,113.02715973695743,0.07110018198238312,-3.69219970703125,-8.202919006347656
2022-04-25,107.40818786621094,111.15758989487927,106.74367601420522,110.01780702568217,72310460,-0.044773273692811255,-0.045806556932893504,113.3781982421875,115.724658203125,116.62042350769043,112.26420318603516,114.75879268782101,114.81183856171255,0.015371037758684147,0.018177505958340143,0.016169957513513637,61071007.0,1.1840390973084822,33.07086064790518,-0.053045873891534256,1.3007622662566076,-1.3538081401481419,116.62042350769043,2.980899862142377,122.58222323197519,110.65862378340567,0.10224280696239478,-10.451705932617188,-11.367042541503906
2022-04-26,108.57437896728516,109.28729224107087,107.81745588266763,108.69759837966899,44812710,0.010857562391117126,0.01079904227009587,111.74113159179687,114.51754302978516,116.15680847167968,112.28400619506836,113.80734442312318,114.34980451768088,0.020207955335377198,0.01746406605606083,0.016519286946031293,59838770.5,0.7488908883914986,30.251638595649325,-0.542460094557697,0.9321177940937467,-1.4745778886514436,116.15680847167968,3.462322511275711,123.0814534942311,109.23216344912827,0.1192292576502689,-8.185333251953125,-12.071151733398438
